$GPGGA,201743.000,4222.5872,N,07107.2887,W,1,06,1.3,10.4,M,-33.7,M,,0000*5C

$GPGGA,201744.000,4222.5872,N,07107.2887,W,1,06,1.3,10.4,M,-33.7,M,,0000*5B

$GPGGA,201745.000,4222.5872,N,07107.2887,W,1,06,1.3,10.4,M,-33.7,M,,0000*5A

$GPGGA,201746.000,4222.5872,N,07107.2887,W,1,06,1.3,10.4,M,-33.7,M,,0000*59

$GPGGA,201747.000,4222.5872,N,07107.2887,W,1,06,1.3,10.4,M,-33.7,M,,0000*58

$GPGGA,201748.000,4222.5872,N,07107.2887,W,1,06,1.3,10.4,M,-33.7,M,,0000*57

$GPGGA,201749.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201750.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5F

$GPGGA,201751.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5E

$GPGGA,201752.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5D

$GPGGA,201753.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5C

$GPGGA,201754.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5B

$GPGGA,201755.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5A

$GPGGA,201756.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*59

$GPGGA,201757.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*58

$GPGGA,201758.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201759.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*56

$GPGGA,201800.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*55

$GPGGA,201801.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*54

$GPGGA,201802.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201803.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*56

$GPGGA,201804.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*51

$GPGGA,201805.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*50

$GPGGA,201806.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*53

$GPGGA,201807.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*52

$GPGGA,201808.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5D

$GPGGA,201809.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5C

$GPGGA,201810.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*54

$GPGGA,201811.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*55

$GPGGA,201812.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*56

$GPGGA,201813.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201814.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*50

$GPGGA,201815.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*51

$GPGGA,201816.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*52

$GPGGA,201817.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*53

$GPGGA,201818.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5C

$GPGGA,201819.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*5D

$GPGGA,201820.000,4222.5872,N,07107.2887,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201821.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201822.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*54

$GPGGA,201823.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*55

$GPGGA,201824.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*52

$GPGGA,201825.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*53

$GPGGA,201826.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*50

$GPGGA,201827.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*51

$GPGGA,201828.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*5E

$GPGGA,201829.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*5F

$GPGGA,201830.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201831.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*56

$GPGGA,201832.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*55

$GPGGA,201833.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*54

$GPGGA,201834.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*53

$GPGGA,201835.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*52

$GPGGA,201836.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*51

$GPGGA,201837.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*50

$GPGGA,201838.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*5F

$GPGGA,201839.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*5E

$GPGGA,201840.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*50

$GPGGA,201841.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*51

$GPGGA,201842.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*52

$GPGGA,201843.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*53

$GPGGA,201844.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*54

$GPGGA,201845.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*55

$GPGGA,201846.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*56

$GPGGA,201847.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201848.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*58

$GPGGA,201849.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*59

$GPGGA,201850.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*51

$GPGGA,201851.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*50

$GPGGA,201852.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*53

$GPGGA,201853.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*52

$GPGGA,201854.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*55

$GPGGA,201855.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*54

$GPGGA,201856.000,4222.5872,N,07107.2886,W,1,06,1.3,10.5,M,-33.7,M,,0000*57

$GPGGA,201857.000,4222.5872,N,07107.2886,W,1,07,1.1,10.5,M,-33.7,M,,0000*55

$GPGGA,201858.000,4222.5872,N,07107.2886,W,1,07,1.1,10.5,M,-33.7,M,,0000*5A

$GPGGA,201859.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*58

$GPGGA,201900.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*55

$GPGGA,201901.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*54

$GPGGA,201902.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*57

$GPGGA,201903.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*56

$GPGGA,201904.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*51

$GPGGA,201905.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*50

$GPGGA,201906.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*53

$GPGGA,201907.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*52

$GPGGA,201908.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*5D

$GPGGA,201909.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*5C

$GPGGA,201910.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*54

$GPGGA,201911.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*55

$GPGGA,201912.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*56

$GPGGA,201913.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*57

$GPGGA,201914.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*50

$GPGGA,201915.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*51

$GPGGA,201916.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*52

$GPGGA,201917.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*53

$GPGGA,201918.000,4222.5872,N,07107.2886,W,1,07,1.1,10.6,M,-33.7,M,,0000*5C

$GPGGA,201919.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*5E

$GPGGA,201920.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*54

$GPGGA,201921.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*55

$GPGGA,201922.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*56

$GPGGA,201923.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*56

$GPGGA,201924.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*51

$GPGGA,201925.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*50

$GPGGA,201926.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*53

$GPGGA,201927.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*52

$GPGGA,201928.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*5D

$GPGGA,201929.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*5C

$GPGGA,201930.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*54

$GPGGA,201931.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*55

$GPGGA,201932.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*56

$GPGGA,201933.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*57

$GPGGA,201934.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*50

$GPGGA,201935.000,4222.5872,N,07107.2886,W,1,05,3.3,10.6,M,-33.7,M,,0000*51

$GPGGA,201936.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*53

$GPGGA,201937.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*52

$GPGGA,201938.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*5D

$GPGGA,201939.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*5C

$GPGGA,201940.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*52

$GPGGA,201941.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*53

$GPGGA,201942.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*50

$GPGGA,201943.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*51

$GPGGA,201944.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*56

$GPGGA,201945.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*57

$GPGGA,201946.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*54

$GPGGA,201947.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*55

$GPGGA,201948.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*5A

$GPGGA,201949.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*5B

$GPGGA,201950.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*53

$GPGGA,201951.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*52

$GPGGA,201952.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*51

$GPGGA,201953.000,4222.5872,N,07107.2886,W,1,06,1.3,10.6,M,-33.7,M,,0000*50

$GPGGA,201954.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*56

$GPGGA,201955.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*57

$GPGGA,201956.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*54

$GPGGA,201957.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*55

$GPGGA,201958.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5A

$GPGGA,201959.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5B

$GPGGA,202000.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5D

$GPGGA,202001.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5C

$GPGGA,202002.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5F

$GPGGA,202003.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5E

$GPGGA,202004.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*59

$GPGGA,202005.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*58

$GPGGA,202006.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5B

$GPGGA,202007.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5A

$GPGGA,202008.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*55

$GPGGA,202009.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*54

$GPGGA,202010.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5C

$GPGGA,202011.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5D

$GPGGA,202012.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5E

$GPGGA,202013.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5F

$GPGGA,202014.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*58

$GPGGA,202015.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*59

$GPGGA,202016.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5A

$GPGGA,202017.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*5B

$GPGGA,202018.000,4222.5872,N,07107.2886,W,1,06,1.3,10.7,M,-33.7,M,,0000*54

$GPGGA,202019.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*56

$GPGGA,202020.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5C

$GPGGA,202021.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5D

$GPGGA,202022.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5E

$GPGGA,202023.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5F

$GPGGA,202024.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*58

$GPGGA,202025.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*59

$GPGGA,202026.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5A

$GPGGA,202027.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5B

$GPGGA,202028.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*54

$GPGGA,202029.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*55

$GPGGA,202030.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5D

$GPGGA,202031.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5C

$GPGGA,202032.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5F

$GPGGA,202033.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5E

$GPGGA,202034.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*59

$GPGGA,202035.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*58

$GPGGA,202036.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5B

$GPGGA,202037.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*5A

$GPGGA,202038.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*55

$GPGGA,202039.000,4222.5872,N,07107.2885,W,1,06,1.3,10.7,M,-33.7,M,,0000*54

$GPGGA,202040.000,4222.5872,N,07107.2885,W,1,06,1.3,10.8,M,-33.7,M,,0000*55

